node_1	node_2	r_bg	r_new	X14_3S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1136	OTU_1433	0.617458485933057	0.58353650848614	-0.0339219774469166	-1.2609483040571	0.207327473178108	0.853152217802355	lost	FALSE	FALSE
OTU_1090	OTU_1440	0.678639876991283	0.648236307297637	-0.0304035696936463	-1.29629215435595	0.19487485054553	0.835203422414135	lost	FALSE	FALSE
OTU_1191	OTU_1440	0.606579304276259	0.556171922426024	-0.0504073818502345	-1.83426722747825	0.0666143364212438	0.52052942373338	lost	FALSE	FALSE
OTU_1107	OTU_144	0.600543343089777	0.487251770819986	-0.113291572269791	-4.0755698197501	4.59018068366707e-05	0.00337910122272691	lost	FALSE	FALSE
OTU_109	OTU_1441	0.602826554130063	0.552361512445692	-0.0504650416843706	-1.82327315929454	0.0682620294009242	0.527123869504418	lost	FALSE	FALSE
OTU_1386	OTU_1441	0.778685541418608	0.710939857518497	-0.0677456839001114	-3.95822525182982	7.55087319686853e-05	0.00498620517692201	lost	FALSE	FALSE
OTU_1381	OTU_1446	0.681709994653977	0.694257883547121	0.012547888893144	0.53916835401537	0.589770694180828	0.999999694244379	gained	FALSE	FALSE
OTU_1100	OTU_1438	0.631399273370886	0.585100977213195	-0.0462982961576905	-1.77082805213984	0.0765892995778767	0.55845465122997	lost	FALSE	FALSE
OTU_138	OTU_1438	0.601010841056247	0.547299465115151	-0.0537113759410957	-1.93392107329621	0.0531228327065042	0.462743122326685	lost	FALSE	FALSE
OTU_100	OTU_145	0.647717659748354	0.660899887298844	0.0131822275504898	0.522327595534819	0.601442258702927	0.999999694244379	gained	FALSE	FALSE
OTU_13	OTU_145	0.630746400649222	0.622073745024128	-0.0086726556250939	-0.331259827790223	0.740448232638785	0.999999694244379	lost	FALSE	FALSE
OTU_1222	OTU_1450	0.643294984852266	0.607204349679087	-0.0360906351731788	-1.41611204319418	0.156742702584072	0.769827753797729	lost	FALSE	FALSE
OTU_1058	OTU_1455	0.604205604011743	0.488047606209169	-0.116157997802574	-4.20772437332526	2.57955228549012e-05	0.00215005096278395	lost	FALSE	FALSE
OTU_1109	OTU_1455	0.74094577855996	0.747595496683715	0.00664971812375503	0.339121366249393	0.734518303203245	0.999999694244379	gained	FALSE	FALSE
OTU_1406	OTU_146	0.612729016661938	0.655304706586502	0.0425756899245638	1.56788127014687	0.116908843654773	0.680797541022301	gained	FALSE	FALSE
OTU_1162	OTU_1465	0.631205891375913	0.573071943876627	-0.0581339474992859	-2.22261834237121	0.0262415463085116	0.311253489638995	lost	FALSE	FALSE
OTU_1011	OTU_1469	0.630596500380057	0.596723413273583	-0.0338730871064737	-1.29340669178292	0.195870436906643	0.836739807584885	lost	FALSE	FALSE
OTU_1006	OTU_147	0.680838224635059	0.668053049547856	-0.0127851750872026	-0.548147866009546	0.583590376050084	0.999999694244379	lost	FALSE	FALSE
OTU_112	OTU_147	0.634524905176748	0.631029111053891	-0.00349579412285661	-0.134593582871491	0.892933215566081	0.999999694244379	lost	FALSE	FALSE
OTU_117	OTU_1477	0.625099031895448	0.701561129823429	0.0764620979279814	2.88654048019953	0.00389502638632562	0.0914267217028535	gained	FALSE	FALSE
OTU_1238	OTU_1477	0.664756574733313	0.606043849103291	-0.0587127256300221	-2.41963061072348	0.0155362802121388	0.226557634291974	lost	FALSE	FALSE
OTU_1200	OTU_14772	0.652025053283231	0.65812135544885	0.00609630216561974	0.243910060911069	0.807300476992909	0.999999694244379	gained	FALSE	FALSE
OTU_10517	OTU_14773	0.673075174841249	0.68043379511701	0.00735862027576095	0.309428900012027	0.756995289311839	0.999999694244379	gained	FALSE	FALSE
OTU_145	OTU_149	0.617257004637513	0.533719851913006	-0.083537152724507	-3.10399642613925	0.00190925637208906	0.0556650506777801	lost	FALSE	FALSE
OTU_143	OTU_1492	0.641893672198958	0.588474582666124	-0.0534190895328344	-2.08961989013993	0.0366519583646766	0.377461391660515	lost	FALSE	FALSE
OTU_1058	OTU_1493	0.639513714546576	0.688278309611364	0.048764595064788	1.89770480632973	0.0577349790789672	0.48339849925247	gained	FALSE	FALSE
OTU_1221	OTU_1495	0.667064280233296	0.703248465603577	0.0361841853702819	1.49945659131558	0.133755221887374	0.721907106134016	gained	FALSE	FALSE
OTU_1119	OTU_1498	0.62173506064266	0.614970407130175	-0.0067646535124849	-0.253628117156468	0.799782872394664	0.999999694244379	lost	FALSE	FALSE
OTU_136	OTU_1498	0.652983290637181	0.654093762098824	0.001110471461643	0.044526277362696	0.964484906437712	0.999999694244379	gained	FALSE	FALSE
OTU_14	OTU_1498	0.78989053271198	0.78320689876611	-0.00668363394587079	-0.408760008541871	0.68271579082933	0.999999694244379	lost	FALSE	FALSE
OTU_145	OTU_1498	0.617771130486203	0.622171289921458	0.00440015943525574	0.16366494993788	0.869994911318749	0.999999694244379	gained	FALSE	FALSE
OTU_117	OTU_15	0.723825054497521	0.712741696159929	-0.0110833583375921	-0.535453479637123	0.592336317838702	0.999999694244379	lost	FALSE	FALSE
OTU_118	OTU_15	0.647258512958099	0.657862377783156	0.0106038648250563	0.41973358123507	0.674680090243738	0.999999694244379	gained	FALSE	FALSE
OTU_133	OTU_15	0.638651474745281	0.652195772435075	0.0135442976897937	0.52610380983201	0.598816081735473	0.999999694244379	gained	FALSE	FALSE
OTU_1344	OTU_15	0.632781015150197	0.600253774839437	-0.03252724031076	-1.24773393394977	0.212128509905961	0.85968594069028	lost	FALSE	FALSE
OTU_1385	OTU_15	0.641790137068406	0.654201787992015	0.0124116509236085	0.485402721269902	0.627390702408893	0.999999694244379	gained	FALSE	FALSE
OTU_141	OTU_15	0.664066102036542	0.676239654621244	0.0121735525847018	0.500865097245221	0.616466067761949	0.999999694244379	gained	FALSE	FALSE
OTU_1068	OTU_150	0.646804864661196	0.352098150034933	-0.294706714626264	-11.6536242911403	2.19903189586836e-31	4.10430317933176e-27	lost	FALSE	FALSE
OTU_1178	OTU_150	0.623580607515726	0.498746083457117	-0.124834524058609	-4.69803990188672	2.62670123241159e-06	0.000338539259168159	lost	FALSE	FALSE
OTU_1180	OTU_150	0.606843432154526	0.589809106257061	-0.0170343258974651	-0.620174193768682	0.535143109541812	0.999999694244379	lost	FALSE	FALSE
OTU_1009	OTU_1503	0.624700680256745	0.626387382889412	0.0016867026326669	0.0636231576081787	0.949270291991236	0.999999694244379	gained	FALSE	FALSE
OTU_1027	OTU_1506	0.635794790102094	0.699169793687597	0.063375003585503	2.44664443104613	0.0144193011884204	0.216258643535865	gained	FALSE	FALSE
OTU_1051	OTU_1506	0.688362246921283	0.709481110416815	0.0211188634955322	0.923172124331743	0.355917513211248	0.992786246530672	gained	FALSE	FALSE
OTU_130	OTU_1506	0.633551954469269	0.692748695205742	0.059196740736473	2.27447030238107	0.0229377247038047	0.287370764947009	gained	FALSE	FALSE
OTU_15	OTU_151	0.658200488319074	0.670512659379834	0.0123121710607601	0.499636319105092	0.617331179596695	0.999999694244379	gained	FALSE	FALSE
OTU_1069	OTU_1512	0.605262407659921	0.583726057219594	-0.0215363504403272	-0.781709558123161	0.43438528315775	0.999999694244379	lost	FALSE	FALSE
OTU_1369	OTU_1512	0.600523055388179	0.605882763906606	0.00535970851842704	0.192803695447676	0.847112709243907	0.999999694244379	gained	FALSE	FALSE
OTU_1251	OTU_1515	0.808065488752062	0.664036566867441	-0.14402892188462	-9.54575575547062	1.35118784006912e-21	6.4653176297891e-18	lost	FALSE	FALSE
OTU_1278	OTU_1524	0.601778499383395	0.600860930953331	-0.000917568430064186	-0.0330856091026733	0.973606318740367	0.999999694244379	lost	FALSE	FALSE
OTU_1148	OTU_1526	0.645421819852382	0.642735936787883	-0.00268588306449979	-0.105882863531022	0.915675290550189	0.999999694244379	lost	FALSE	FALSE
OTU_1210	OTU_152	0.610494143854312	0.6202537581513	0.00975961429698769	0.357838734284124	0.720464001574987	0.999999694244379	gained	FALSE	FALSE
OTU_130	OTU_152	0.657370793201564	0.681458975650904	0.0240881824493401	0.9756359750296	0.32924489033705	0.975695379752062	gained	FALSE	FALSE
OTU_145	OTU_152	0.635409647986391	0.649018508511486	0.0136088605250947	0.524949917320702	0.599618007197404	0.999999694244379	gained	FALSE	FALSE
OTU_1014	OTU_1529	0.633940582242745	0.633864160813629	-7.64214291155696e-05	-0.00293869928196887	0.997655260588919	0.999999694244379	lost	FALSE	FALSE
OTU_1075	OTU_1529	0.635806656624856	0.632478524233638	-0.00332813239121788	-0.128488558017631	0.897762352549263	0.999999694244379	lost	FALSE	FALSE
OTU_1523	OTU_1529	0.702999285472603	0.690750573347639	-0.0122487121249637	-0.556988596692094	0.577535220358455	0.999999694244379	lost	FALSE	FALSE
OTU_1469	OTU_1532	0.602796107622718	0.54642049958311	-0.0563756080396073	-2.03670111075798	0.0416800031590121	0.405427751735827	lost	FALSE	FALSE
OTU_1327	OTU_1533	0.640374946803701	0.597047834870621	-0.0433271119330795	-1.68925226627545	0.0911710966778113	0.607663104516703	lost	FALSE	FALSE
OTU_1061	OTU_1538	0.66100746844642	0.571734852235609	-0.0892726162108108	-3.64656855728404	0.000265765595189373	0.0130649142245529	lost	FALSE	FALSE
OTU_1292	OTU_1538	0.67089206090997	0.606255361548352	-0.0646366993616176	-2.70346189665933	0.00686213151076122	0.133964367846947	lost	FALSE	FALSE
OTU_1433	OTU_1538	0.606926827536004	0.622505045761414	0.0155782182254095	0.567252102268056	0.570542913972493	0.999999694244379	gained	FALSE	FALSE
OTU_1259	OTU_1542	0.636885848255838	0.637751858499351	0.000866010243513515	0.0335111472374508	0.97326697661553	0.999999694244379	gained	FALSE	FALSE
OTU_13	OTU_154	0.615813645808163	0.615247021365339	-0.000566624442824071	-0.0209937458008814	0.98325064470554	0.999999694244379	lost	FALSE	FALSE
OTU_1082	OTU_1548	0.650134612919221	0.635647744879424	-0.0144868680397969	-0.57714107915602	0.563844156021892	0.999999694244379	lost	FALSE	FALSE
OTU_1217	OTU_1546	0.740860081834391	0.747038929939538	0.00617884810514735	0.315019306316582	0.752746995290911	0.999999694244379	gained	FALSE	FALSE
OTU_107	OTU_155	0.629252062618675	0.645419977127816	0.0161679145091416	0.615622971861957	0.538143386285535	0.999999694244379	gained	FALSE	FALSE
OTU_1365	OTU_1555	0.604886489083931	0.602015085693696	-0.00287140339023495	-0.104149177198531	0.917050965262709	0.999999694244379	lost	FALSE	FALSE
OTU_1533	OTU_1555	0.603544359678668	0.612133139072295	0.00858877939362668	0.310730371623996	0.756005606197159	0.999999694244379	gained	FALSE	FALSE
OTU_1042	OTU_156	0.64005819400869	0.635030614347913	-0.00502757966077705	-0.195882323524072	0.844702273030111	0.999999694244379	lost	FALSE	FALSE
OTU_1090	OTU_1549	0.665120002943235	0.666151133802327	0.00103113085909134	0.0425311254640159	0.966075299659599	0.999999694244379	gained	FALSE	FALSE
OTU_11528	OTU_1549	0.600989930000631	0.603496100347584	0.00250617034695277	0.0902331183906592	0.928101966992854	0.999999694244379	gained	FALSE	FALSE
OTU_1191	OTU_1549	0.793533282752089	0.784033042824602	-0.00950023992748761	-0.590069159557514	0.555144284059826	0.999999694244379	lost	FALSE	FALSE
OTU_1339	OTU_1549	0.640395748883942	0.642550463621499	0.00215471473755702	0.0840125497947621	0.933046453752239	0.999999694244379	gained	FALSE	FALSE
OTU_135	OTU_1549	0.680976236864008	0.666616231092421	-0.0143600057715868	-0.615882469975496	0.537972092115357	0.999999694244379	lost	FALSE	FALSE
OTU_1370	OTU_15727	0.65916238570261	0.673358427028309	0.0141960413256992	0.577375937929048	0.563685525248694	0.999999694244379	gained	FALSE	FALSE
OTU_1215	OTU_1573	0.650971093983451	0.522284354666458	-0.128686739316992	-5.13642282623776	2.80017261975546e-07	5.28338032750928e-05	lost	FALSE	FALSE
OTU_1275	OTU_1573	0.644476338152595	0.651543774389932	0.00706743623733641	0.278031239327574	0.780988378274359	0.999999694244379	gained	FALSE	FALSE
OTU_1385	OTU_1573	0.611303054104909	0.634003836914431	0.0227007828095224	0.833643390161709	0.40448196710892	0.999999694244379	gained	FALSE	FALSE
OTU_1142	OTU_158	0.634999890382063	0.638575437795564	0.00357554741350075	0.137803311677368	0.890395866992996	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_158	0.694880596365914	0.695870908845527	0.000990312479612343	0.0440444461647047	0.964868975306436	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_158	0.642704400722568	0.638958824433745	-0.00374557628882333	-0.146777469278151	0.883307668965175	0.999999694244379	lost	FALSE	FALSE
OTU_1237	OTU_158	0.652858159557704	0.651203837655527	-0.00165432190217674	-0.0663140126616558	0.947127827291273	0.999999694244379	lost	FALSE	FALSE
OTU_1180	OTU_1574	0.657977774315693	0.666138378760902	0.0081606044452095	0.330991720501534	0.740650739493591	0.999999694244379	gained	FALSE	FALSE
OTU_1317	OTU_1574	0.757901824794903	0.765215708536634	0.00731388374173081	0.395266270280954	0.692646389347483	0.999999694244379	gained	FALSE	FALSE
OTU_1461	OTU_1574	0.63473677359145	0.647923855462185	0.0131870818707351	0.50795209431859	0.611486939747544	0.999999694244379	gained	FALSE	FALSE
OTU_1213	OTU_15831	0.606122656643386	0.608481102618483	0.00235844597509727	0.0857460375598029	0.931668304187885	0.999999694244379	gained	FALSE	FALSE
OTU_1130	OTU_1584	0.682081702011204	0.676706912439766	-0.00537478957143767	-0.231167454408191	0.817184712887189	0.999999694244379	lost	FALSE	FALSE
OTU_11208	OTU_15839	0.655588935049391	0.665054659492439	0.0094657244430475	0.381814205799771	0.702599180948245	0.999999694244379	gained	FALSE	FALSE
OTU_1005	OTU_16	0.638928703465552	0.617213101932425	-0.021715601533127	-0.844008214048827	0.398664815589879	0.999999694244379	lost	FALSE	FALSE
OTU_1094	OTU_16	0.688661575221341	0.693886496209787	0.00522492098844629	0.228576836795977	0.819197829527358	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_16	0.843234496745037	0.845434597751294	0.00220010100625723	0.175121458222544	0.860984197583905	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_16	0.754241559119309	0.754608281399283	0.000366722279974363	0.0195644342316403	0.984390835771136	0.999999694244379	gained	FALSE	FALSE
OTU_1258	OTU_16	0.607373657493742	0.601318239671236	-0.00605541782250574	-0.220686450597246	0.825336582226265	0.999999694244379	lost	FALSE	FALSE
OTU_13059	OTU_16	0.754029882287766	0.736534452369326	-0.0174954299184401	-0.932680975155582	0.350984710570277	0.989928150938593	lost	FALSE	FALSE
OTU_1329	OTU_16	0.627906478601263	0.636410887009922	0.00850440840865952	0.322916609715613	0.746758396899738	0.999999694244379	gained	FALSE	FALSE
OTU_1342	OTU_16	0.621177696382795	0.629979255830651	0.0088015594478561	0.329625879624866	0.741682665424635	0.999999694244379	gained	FALSE	FALSE
OTU_1013	OTU_160	0.611695989316812	0.426771227049329	-0.184924762267484	-6.79622742825442	1.07394199548569e-11	7.63633749343786e-09	lost	FALSE	FALSE
OTU_1035	OTU_160	0.61921832221762	0.629085056815233	0.00986673459761278	0.368061023851391	0.712827732465956	0.999999694244379	gained	FALSE	FALSE
OTU_1258	OTU_160	0.603840191983382	0.601591069151932	-0.00224912283144985	-0.0814159519274153	0.935111163421064	0.999999694244379	lost	FALSE	FALSE
OTU_133	OTU_160	0.642031749328253	0.652350317823792	0.0103185684955392	0.403758081270707	0.686390624469121	0.999999694244379	gained	FALSE	FALSE
OTU_1385	OTU_160	0.661200200316158	0.668103252779289	0.00690305246313083	0.282100522381491	0.7778664326881	0.999999694244379	gained	FALSE	FALSE
OTU_1386	OTU_160	0.62826668480766	0.639265489476234	0.0109988046685742	0.417942276003414	0.675989321929467	0.999999694244379	gained	FALSE	FALSE
OTU_141	OTU_160	0.648284287298302	0.657836488031603	0.00955220073330021	0.378972229829119	0.704708485789309	0.999999694244379	gained	FALSE	FALSE
OTU_1441	OTU_160	0.630560702060491	0.590044873765904	-0.040515828294587	-1.54693653447996	0.121878550195391	0.693429210387227	lost	FALSE	FALSE
OTU_1138	OTU_1603	0.639917091228361	0.633872172629006	-0.00604491859935474	-0.235447396622476	0.813861502644134	0.999999694244379	lost	FALSE	FALSE
OTU_1067	OTU_1611	0.631784910345667	0.585508944459041	-0.046275965886626	-1.7714089449257	0.0764927222014331	0.558080569100859	lost	FALSE	FALSE
OTU_108	OTU_1611	0.665499562337698	0.437138564737687	-0.228360997600011	-9.42776078297409	4.18936713486489e-21	1.86223938270725e-17	lost	FALSE	FALSE
OTU_1092	OTU_1611	0.667525764830405	0.610862502730155	-0.0566632621002496	-2.35070894922243	0.0187376839673593	0.254243275735959	lost	FALSE	FALSE
OTU_1225	OTU_1611	0.608061218918069	0.601059337788128	-0.00700188112994071	-0.255518149495763	0.798322927476511	0.999999694244379	lost	FALSE	FALSE
OTU_1268	OTU_1611	0.602057822429099	0.60636124105538	0.00430341862628025	0.155254169474195	0.876620944891659	0.999999694244379	gained	FALSE	FALSE
OTU_1291	OTU_1611	0.634869168060781	0.564706422872369	-0.0701627451884125	-2.70335386974946	0.00686436235906958	0.133991379390871	lost	FALSE	FALSE
OTU_1362	OTU_1611	0.759711351091108	0.695244038883006	-0.0644673122081018	-3.50665232498986	0.000453781628665003	0.0195397322389885	lost	FALSE	FALSE
OTU_13219	OTU_16128	0.673102673034701	0.677688788675163	0.00458611564046152	0.19285854013434	0.847069755576227	0.999999694244379	gained	FALSE	FALSE
OTU_1370	OTU_1622	0.604818433785938	0.625410623445359	0.0205921896594218	0.746805973672236	0.455180689199962	0.999999694244379	gained	FALSE	FALSE
OTU_1044	OTU_1623	0.642319953283072	0.573809910990141	-0.0685100422929308	-2.68243735718016	0.00730878384902019	0.139671429674458	lost	FALSE	FALSE
OTU_1136	OTU_1623	0.622198535417388	0.605090695135323	-0.0171078402820648	-0.6420300875184	0.520853647615482	0.999999694244379	lost	FALSE	FALSE
OTU_1424	OTU_1623	0.623978034717121	0.611492592125704	-0.012485442591417	-0.470260403676884	0.638168983375454	0.999999694244379	lost	FALSE	FALSE
OTU_15831	OTU_1623	0.63867526148932	0.6423433634512	0.00366810196187983	0.142488114886572	0.886694466533006	0.999999694244379	gained	FALSE	FALSE
OTU_104	OTU_1626	0.631013411816044	0.650907666150656	0.0198942543346111	0.760304198502585	0.447072772818854	0.999999694244379	gained	FALSE	FALSE
OTU_110	OTU_1626	0.647891329896415	0.666096610853957	0.0182052809575421	0.721638896806682	0.470516518236173	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_1626	0.614478711341793	0.632263969682668	0.0177852583408752	0.657214786919956	0.511042818950025	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_1626	0.658119527410397	0.676488434120396	0.0183689067099989	0.745282656661534	0.456100863422532	0.999999694244379	gained	FALSE	FALSE
OTU_1255	OTU_1626	0.675048390533814	0.618733674533599	-0.0563147160002147	-2.37959848658093	0.0173315109582801	0.242210725088577	lost	FALSE	FALSE
OTU_133	OTU_1626	0.648342214578984	0.666249660334627	0.0179074457556433	0.710548721458589	0.477363929008898	0.999999694244379	gained	FALSE	FALSE
OTU_1385	OTU_1626	0.606238336238059	0.628313513787453	0.0220751775493948	0.802765357801496	0.422110368572625	0.999999694244379	gained	FALSE	FALSE
OTU_1112	OTU_1629	0.641222512703892	0.550123080365785	-0.0910994323381069	-3.55836797758137	0.000373166278187912	0.0168787092895325	lost	FALSE	FALSE
OTU_100	OTU_163	0.614354779480915	0.583726305889513	-0.0306284735914018	-1.13153046850927	0.257831886855922	0.914303824338104	lost	FALSE	FALSE
